Order_No,Time from Pickup to Arrival
Order_No_21556,2166.160758972168
Order_No_15698,2067.2691650390625
Order_No_2619,1934.9173583984375
Order_No_10710,1424.9312133789062
Order_No_17906,1175.368064880371
Order_No_24831,1160.0904693603516
Order_No_15312,3086.840721130371
Order_No_17599,1399.2035446166992
Order_No_8759,497.49163818359375
Order_No_18102,1776.2265853881836
Order_No_19596,2006.6540298461914
Order_No_18174,1082.7685241699219
Order_No_18641,2675.4601974487305
Order_No_7568,882.3467178344727
Order_No_23561,1501.7110748291016
Order_No_21212,793.333122253418
Order_No_19352,2936.6388778686523
Order_No_13038,2002.6295471191406
Order_No_14688,1573.779197692871
Order_No_5155,1256.4641723632812
Order_No_26963,1280.7602920532227
Order_No_25662,1926.2890167236328
Order_No_22324,1246.2329635620117
Order_No_4080,1286.4635391235352
Order_No_2551,1436.5044326782227
Order_No_6576,1760.5742263793945
Order_No_23150,1784.8553619384766
Order_No_12488,1826.775535583496
Order_No_14209,952.533088684082
Order_No_14944,1799.3121719360352
Order_No_105,1633.020263671875
Order_No_6400,2114.0431747436523
Order_No_23670,946.2947769165039
Order_No_11927,2131.2833251953125
Order_No_672,1941.4169387817383
Order_No_24305,1326.4651947021484
Order_No_23438,435.78820037841797
Order_No_11297,2274.0036392211914
Order_No_25875,767.0748596191406
Order_No_2483,1628.1244735717773
Order_No_22525,2490.3005294799805
Order_No_85,1494.5597610473633
Order_No_25252,1090.8146057128906
Order_No_16007,2182.9089965820312
Order_No_10988,1297.3187713623047
Order_No_15321,2176.5787963867188
Order_No_16080,803.4202499389648
Order_No_11090,1100.7939758300781
Order_No_21090,1425.6433029174805
Order_No_1621,1450.9704895019531
Order_No_24456,1761.4862976074219
Order_No_5036,1293.8050231933594
Order_No_15675,1839.8188171386719
Order_No_5672,1323.3476867675781
Order_No_4333,503.2114486694336
Order_No_20768,1225.3814010620117
Order_No_12336,1774.3737869262695
Order_No_12293,928.2575378417969
Order_No_6103,1329.8139724731445
Order_No_25920,601.8962249755859
Order_No_2159,1686.8085250854492
Order_No_13215,702.6130752563477
Order_No_15620,1984.565170288086
Order_No_27406,169.26642608642578
Order_No_3092,2828.3730545043945
Order_No_21088,808.0105743408203
Order_No_6448,1197.403823852539
Order_No_23769,1394.772720336914
Order_No_2640,1345.471824645996
Order_No_19108,1873.2641525268555
Order_No_2796,2130.2843627929688
Order_No_16473,1486.6569061279297
Order_No_2754,1222.0142517089844
Order_No_2678,1424.7452850341797
Order_No_12053,1855.0676956176758
Order_No_17071,1354.76318359375
Order_No_4656,1187.5725936889648
Order_No_27607,1810.4296798706055
Order_No_6709,1683.5452575683594
Order_No_25036,1149.513313293457
Order_No_16694,800.8630599975586
Order_No_24366,2389.886215209961
Order_No_9590,2009.1288375854492
Order_No_5658,1823.4245529174805
Order_No_13152,573.0354614257812
Order_No_27538,1115.8627319335938
Order_No_2782,1086.6450729370117
Order_No_1311,394.38231658935547
Order_No_10249,2397.004119873047
Order_No_2624,2133.891830444336
Order_No_27601,1267.4054412841797
Order_No_4252,1612.1962661743164
Order_No_22149,1550.5271453857422
Order_No_2699,2893.3547592163086
Order_No_12371,1600.4599380493164
Order_No_14848,967.4683837890625
Order_No_10438,1606.3122863769531
Order_No_23513,1671.4267044067383
Order_No_9878,1280.254409790039
Order_No_9218,1311.5016174316406
Order_No_28256,1774.1706619262695
Order_No_25676,995.7385406494141
Order_No_26922,1739.4127578735352
Order_No_7589,1017.0822219848633
Order_No_124,2072.7705688476562
Order_No_14779,1383.5365829467773
Order_No_26218,1214.9895858764648
Order_No_19977,1250.6160125732422
Order_No_14440,1200.6473007202148
Order_No_9561,1295.9373245239258
Order_No_9009,996.367546081543
Order_No_20146,2016.5636825561523
Order_No_7718,1478.978012084961
Order_No_16083,1206.484519958496
Order_No_3126,1096.1061248779297
Order_No_801,771.8895645141602
Order_No_5373,1548.6253280639648
Order_No_7421,569.0981216430664
Order_No_602,2137.236259460449
Order_No_9418,1555.7729873657227
Order_No_27144,1484.607078552246
Order_No_16792,857.9107055664062
Order_No_21252,1535.2772827148438
Order_No_21129,1719.9287185668945
Order_No_18774,1777.3508758544922
Order_No_20974,1558.7743835449219
Order_No_5267,873.9315185546875
Order_No_25107,1281.5027313232422
Order_No_611,2312.68692779541
Order_No_13596,1875.000114440918
Order_No_465,660.9616165161133
Order_No_2236,2310.349609375
Order_No_3411,708.7056045532227
Order_No_17613,1342.5944290161133
Order_No_27381,2042.1750183105469
Order_No_26072,1320.4480285644531
Order_No_19414,2297.642288208008
Order_No_21954,2375.393051147461
Order_No_22538,1822.4454879760742
Order_No_10756,1784.932388305664
Order_No_23756,1612.429344177246
Order_No_3807,2294.6375045776367
Order_No_18694,1636.3068466186523
Order_No_27245,1048.1628494262695
Order_No_12437,786.6765365600586
Order_No_27751,1364.8791809082031
Order_No_22832,1432.3779296875
Order_No_3904,1196.9296340942383
Order_No_5230,1038.5140762329102
Order_No_13968,775.802978515625
Order_No_23129,624.0034790039062
Order_No_25454,1632.9912109375
Order_No_25963,1520.7091598510742
Order_No_13552,1424.3523178100586
Order_No_2495,1367.5905227661133
Order_No_5081,1070.5036392211914
Order_No_2922,1342.0683898925781
Order_No_2016,1651.6277160644531
Order_No_1104,1660.963249206543
Order_No_27980,953.5982055664062
Order_No_26414,1987.9181518554688
Order_No_22882,2284.3759002685547
Order_No_18730,2314.7772064208984
Order_No_22573,1428.5264511108398
Order_No_3483,1320.2390823364258
Order_No_23613,1412.591209411621
Order_No_13591,1666.933235168457
Order_No_11271,1313.5851593017578
Order_No_26896,1592.6497497558594
Order_No_8184,1080.644676208496
Order_No_19027,2877.9911880493164
Order_No_1146,1036.026969909668
Order_No_192,1120.8120727539062
Order_No_14758,629.5185241699219
Order_No_23931,973.6816177368164
Order_No_9924,1964.5852508544922
Order_No_21201,1324.0607223510742
Order_No_12726,825.7765579223633
Order_No_25899,694.4662170410156
Order_No_26621,1500.682960510254
Order_No_17483,1649.4228286743164
Order_No_2943,1948.2065887451172
Order_No_6923,1509.8202590942383
Order_No_181,2242.965789794922
Order_No_19543,1690.6623001098633
Order_No_11022,1940.9740142822266
Order_No_16940,1782.1776504516602
Order_No_22316,1601.3347930908203
Order_No_24662,1593.3698501586914
Order_No_7034,1982.9232177734375
Order_No_13090,1584.1972045898438
Order_No_761,796.1774368286133
Order_No_25720,1222.8477935791016
Order_No_12467,2209.1350173950195
Order_No_16527,601.087532043457
Order_No_15886,1582.6535873413086
Order_No_14129,1085.4932327270508
Order_No_22079,3395.2952728271484
Order_No_9552,1223.414680480957
Order_No_28093,872.2064361572266
Order_No_3167,1279.4127960205078
Order_No_18111,781.1168212890625
Order_No_10981,782.7064590454102
Order_No_17959,2628.1650314331055
Order_No_19855,268.45257568359375
Order_No_21278,1780.5376510620117
Order_No_5819,2049.1198501586914
Order_No_26651,1025.754867553711
Order_No_6273,1008.5350952148438
Order_No_15656,1210.6907806396484
Order_No_22,2397.1194458007812
Order_No_17367,2567.5213775634766
Order_No_257,1447.000633239746
Order_No_15175,2198.9354858398438
Order_No_546,2183.692153930664
Order_No_20915,1044.9942245483398
Order_No_22885,1778.1092910766602
Order_No_4613,2519.0021209716797
Order_No_5473,1237.4951782226562
Order_No_4698,964.136116027832
Order_No_5638,1563.753532409668
Order_No_20471,2719.058135986328
Order_No_17954,1268.5175857543945
Order_No_14468,3264.9331283569336
Order_No_2968,1749.1877899169922
Order_No_24419,1195.380516052246
Order_No_7674,2322.9500885009766
Order_No_26560,783.1230545043945
Order_No_15611,1313.8203125
Order_No_15085,2291.5343704223633
Order_No_1440,2308.206382751465
Order_No_18237,1616.3949127197266
Order_No_8092,1755.4185638427734
Order_No_529,1821.0461502075195
Order_No_22717,1798.5389022827148
Order_No_3509,1417.5357818603516
Order_No_26201,1703.889503479004
Order_No_20497,1247.9940185546875
Order_No_12558,1761.4796447753906
Order_No_23463,970.4526748657227
Order_No_18978,2434.7827377319336
Order_No_5508,1740.9687957763672
Order_No_11317,715.3270950317383
Order_No_13632,815.7301788330078
Order_No_3751,1770.8241500854492
Order_No_27592,2727.5623931884766
Order_No_25276,2251.0540161132812
Order_No_18188,1913.6915283203125
Order_No_27593,1738.6106719970703
Order_No_2022,1408.2039489746094
Order_No_4713,929.1351547241211
Order_No_23001,1501.434226989746
Order_No_9222,1838.1811065673828
Order_No_3417,1614.8667068481445
Order_No_3133,1141.6902923583984
Order_No_1571,1366.7616882324219
Order_No_14300,2237.295234680176
Order_No_4825,1574.919807434082
Order_No_26248,1414.850212097168
Order_No_22868,1327.5351486206055
Order_No_793,1332.2622375488281
Order_No_891,2165.6298599243164
Order_No_6505,1216.8528213500977
Order_No_12415,1173.3460159301758
Order_No_5850,1425.5655975341797
Order_No_12144,1425.299674987793
Order_No_7476,1811.539695739746
Order_No_20096,2377.327964782715
Order_No_13743,1548.3030853271484
Order_No_4724,1828.7898788452148
Order_No_13814,1695.857551574707
Order_No_15469,1593.4580535888672
Order_No_5324,1916.1741256713867
Order_No_11383,1757.022689819336
Order_No_11795,1330.3070526123047
Order_No_28131,1879.867301940918
Order_No_9343,1766.745506286621
Order_No_14195,1317.826560974121
Order_No_2454,1948.4806671142578
Order_No_26609,951.9469299316406
Order_No_28252,1813.1264343261719
Order_No_23205,2340.6941680908203
Order_No_9462,1854.8785095214844
Order_No_5007,2432.334503173828
Order_No_19715,1234.260353088379
Order_No_18543,1186.357276916504
Order_No_4723,653.892822265625
Order_No_8211,2350.6654357910156
Order_No_20360,1431.8461380004883
Order_No_24462,2764.270050048828
Order_No_25386,891.6798934936523
Order_No_26627,2380.779197692871
Order_No_26824,1117.125991821289
Order_No_16072,1881.6103515625
Order_No_26274,1897.409423828125
Order_No_24873,1776.2872848510742
Order_No_2196,1024.6306762695312
Order_No_6178,1573.2316818237305
Order_No_4860,1158.6912841796875
Order_No_15161,2490.51961517334
Order_No_17712,1336.8526458740234
Order_No_19520,2361.7809524536133
Order_No_1723,1462.162971496582
Order_No_8405,857.5944747924805
Order_No_15590,1477.3871841430664
Order_No_19280,2741.993827819824
Order_No_19525,2170.0239181518555
Order_No_12356,1387.3448486328125
Order_No_22797,1619.9907455444336
Order_No_14572,1394.5213623046875
Order_No_24329,1472.6010284423828
Order_No_8204,1519.5600357055664
Order_No_24862,1453.1204147338867
Order_No_7993,1210.747184753418
Order_No_25182,811.1158218383789
Order_No_26175,2510.26993560791
Order_No_22936,1744.8131103515625
Order_No_9627,833.4840621948242
Order_No_21478,1303.929931640625
Order_No_2713,1541.7420043945312
Order_No_12912,1229.2705307006836
Order_No_9733,1599.9922103881836
Order_No_27705,1588.1484069824219
Order_No_24072,1370.6515502929688
Order_No_6066,570.4586639404297
Order_No_23990,2548.4634170532227
Order_No_15876,1309.4907150268555
Order_No_9212,2205.7151107788086
Order_No_11773,2349.54402923584
Order_No_17001,2610.597610473633
Order_No_19824,1159.074851989746
Order_No_7583,2095.439407348633
Order_No_23644,1295.7736740112305
Order_No_27423,1850.6591262817383
Order_No_1309,1902.1375274658203
Order_No_5014,424.2296600341797
Order_No_27602,2742.017318725586
Order_No_2683,1627.757682800293
Order_No_16570,996.7101364135742
Order_No_5495,1047.138542175293
Order_No_11062,1672.025291442871
Order_No_15357,789.5202484130859
Order_No_20901,1653.0299377441406
Order_No_3808,1745.0784454345703
Order_No_25818,2296.320655822754
Order_No_3542,781.5287857055664
Order_No_22955,1488.4477462768555
Order_No_5028,2087.891212463379
Order_No_13893,1863.4391326904297
Order_No_16106,1655.1856231689453
Order_No_7035,2998.8111267089844
Order_No_23600,1082.343635559082
Order_No_10096,2467.9373092651367
Order_No_4422,1458.0990524291992
Order_No_10341,1273.0413436889648
Order_No_4605,1475.7130661010742
Order_No_25427,998.8693923950195
Order_No_860,2376.291191101074
Order_No_11938,605.9392166137695
Order_No_13777,2065.553352355957
Order_No_19433,443.6352767944336
Order_No_7271,1780.986427307129
Order_No_3128,1312.6643371582031
Order_No_24648,2018.3243255615234
Order_No_7965,1338.8219757080078
Order_No_23539,2662.5035552978516
Order_No_620,1810.9450912475586
Order_No_16350,1342.6570053100586
Order_No_13676,1113.223762512207
Order_No_20882,994.9896697998047
Order_No_3166,2313.562484741211
Order_No_3996,1260.4921493530273
Order_No_13507,588.717399597168
Order_No_6049,1745.4478378295898
Order_No_11012,1660.4577865600586
Order_No_7826,1228.800910949707
Order_No_11432,1949.4037857055664
Order_No_23548,1702.6797485351562
Order_No_7735,662.7070999145508
Order_No_2526,904.7573547363281
Order_No_2752,983.1610412597656
Order_No_9824,1305.0104217529297
Order_No_1993,2542.448989868164
Order_No_715,1404.3480758666992
Order_No_287,1592.0031204223633
Order_No_13954,2240.9247970581055
Order_No_25369,916.1504898071289
Order_No_21794,1144.0160293579102
Order_No_23016,1788.6836624145508
Order_No_27703,1154.3480224609375
Order_No_22610,2026.5957717895508
Order_No_26104,1880.6485595703125
Order_No_9200,1322.7137756347656
Order_No_3963,1033.7244338989258
Order_No_24998,1284.3810729980469
Order_No_24952,1979.9238891601562
Order_No_16235,2122.616035461426
Order_No_15692,1128.0410919189453
Order_No_1732,857.0895919799805
Order_No_13963,1222.5695419311523
Order_No_25436,1023.7312469482422
Order_No_12173,1462.1375732421875
Order_No_8096,1755.9864883422852
Order_No_16354,1397.7243957519531
Order_No_4998,1473.5654907226562
Order_No_19767,1137.996109008789
Order_No_17583,1445.6977462768555
Order_No_20165,1664.1879348754883
Order_No_27413,2375.308151245117
Order_No_18577,1047.515380859375
Order_No_27366,964.936164855957
Order_No_2182,1292.1405487060547
Order_No_23384,1664.3651885986328
Order_No_23544,1116.7644348144531
Order_No_25780,1774.1992263793945
Order_No_24473,1529.7480545043945
Order_No_1017,1734.8980102539062
Order_No_4219,1014.2484283447266
Order_No_26712,1914.5927963256836
Order_No_12769,1262.0777587890625
Order_No_23300,2666.4626846313477
Order_No_12204,2037.6053161621094
Order_No_15798,520.9371185302734
Order_No_22980,1135.956642150879
Order_No_7451,870.8923568725586
Order_No_22233,1559.1955108642578
Order_No_21329,1557.96923828125
Order_No_3821,1495.7879791259766
Order_No_15311,1214.5065536499023
Order_No_2634,1047.9439239501953
Order_No_13267,1088.873878479004
Order_No_18825,1793.4485549926758
Order_No_1226,1308.4746704101562
Order_No_23290,1369.8492431640625
Order_No_5187,1589.585350036621
Order_No_24109,2755.9849243164062
Order_No_20780,830.6053619384766
Order_No_21195,1520.909767150879
Order_No_20277,1264.1238098144531
Order_No_25197,426.0581359863281
Order_No_4300,721.0459136962891
Order_No_8640,2369.168067932129
Order_No_7512,3045.4719467163086
Order_No_1820,2133.4272842407227
Order_No_18556,2273.2223587036133
Order_No_23927,1964.1094589233398
Order_No_8005,1523.615592956543
Order_No_2549,1771.2445449829102
Order_No_27750,661.670280456543
Order_No_24292,924.8471450805664
Order_No_6218,2370.071174621582
Order_No_26297,1089.722915649414
Order_No_26382,1748.4253311157227
Order_No_2933,835.4223785400391
Order_No_1643,3838.712417602539
Order_No_1795,1436.1534881591797
Order_No_19055,1213.2036972045898
Order_No_16755,1799.112319946289
Order_No_7552,1116.4626235961914
Order_No_954,1492.5074310302734
Order_No_13396,634.8790588378906
Order_No_272,865.6269607543945
Order_No_7526,1212.0491638183594
Order_No_7639,433.28485107421875
Order_No_362,1349.9452209472656
Order_No_11265,2100.808822631836
Order_No_19991,1517.8887329101562
Order_No_2898,1843.5626831054688
Order_No_24041,1901.7138214111328
Order_No_9306,1633.7560424804688
Order_No_24256,2660.6889114379883
Order_No_3358,1198.612548828125
Order_No_18458,1788.1123275756836
Order_No_24037,1027.370101928711
Order_No_21745,1556.1260070800781
Order_No_24791,2088.6639099121094
Order_No_6329,718.346923828125
Order_No_8694,1011.7920150756836
Order_No_27757,1067.4348602294922
Order_No_4758,2042.7795944213867
Order_No_14631,1974.6453094482422
Order_No_3434,2116.963691711426
Order_No_13846,2293.2140731811523
Order_No_12622,1143.8239974975586
Order_No_9441,2813.4235610961914
Order_No_90,2342.493034362793
Order_No_7946,2299.622871398926
Order_No_1197,2943.147018432617
Order_No_1201,2414.449836730957
Order_No_23299,2198.0252685546875
Order_No_21272,1375.8515090942383
Order_No_23873,1558.2195510864258
Order_No_12427,1272.5730209350586
Order_No_22203,1592.2642517089844
Order_No_18445,1488.4033203125
Order_No_26717,1558.3745422363281
Order_No_22256,945.7977294921875
Order_No_18400,2323.5131607055664
Order_No_9350,1364.4134826660156
Order_No_19162,1528.5980758666992
Order_No_14922,-62.672630310058594
Order_No_2131,1471.7484664916992
Order_No_23408,1383.527099609375
Order_No_2149,1584.7153015136719
Order_No_10310,1950.0412368774414
Order_No_8168,1718.7000350952148
Order_No_2601,839.6672134399414
Order_No_13698,3277.0685272216797
Order_No_26624,1716.126937866211
Order_No_27107,746.5462036132812
Order_No_5323,741.540771484375
Order_No_22269,764.2751541137695
Order_No_21736,1005.8884201049805
Order_No_11521,1444.9440078735352
Order_No_22671,967.8856353759766
Order_No_7912,868.3345260620117
Order_No_5344,1123.6737518310547
Order_No_21928,1300.781005859375
Order_No_7074,516.6403198242188
Order_No_13915,2154.383575439453
Order_No_24101,1787.1465072631836
Order_No_18299,906.3274230957031
Order_No_15816,1022.0980072021484
Order_No_24483,744.4283676147461
Order_No_20072,2196.6897048950195
Order_No_14156,1977.4235458374023
Order_No_18214,836.7639389038086
Order_No_18224,2377.1509399414062
Order_No_11799,1253.0902633666992
Order_No_22357,1618.3191223144531
Order_No_25600,2830.923240661621
Order_No_8407,846.8819427490234
Order_No_6064,1168.349235534668
Order_No_6036,1736.5845489501953
Order_No_9128,905.2120513916016
Order_No_1426,1494.1512832641602
Order_No_19831,1006.9085311889648
Order_No_28105,2460.6947326660156
Order_No_24585,3342.520721435547
Order_No_23807,1841.1596603393555
Order_No_24697,1673.6898574829102
Order_No_19103,1446.2225952148438
Order_No_6192,1829.8161849975586
Order_No_24346,1748.6740798950195
Order_No_9862,1313.647315979004
Order_No_24734,1770.2007217407227
Order_No_18189,986.3476257324219
Order_No_27172,2956.320213317871
Order_No_14011,1360.3810195922852
Order_No_20671,3414.0825729370117
Order_No_17099,1180.0094833374023
Order_No_22897,1425.9644927978516
Order_No_22494,2572.3718338012695
Order_No_4077,1427.1429290771484
Order_No_21220,1403.0777587890625
Order_No_13220,1804.4442596435547
Order_No_19174,1916.555305480957
Order_No_18713,860.5653686523438
Order_No_21298,841.7303619384766
Order_No_10814,897.5477905273438
Order_No_23640,1360.904037475586
Order_No_12642,1654.2392654418945
Order_No_14796,2947.090675354004
Order_No_6235,1204.4006271362305
Order_No_17745,1602.6503372192383
Order_No_22977,1651.2066650390625
Order_No_13495,2145.984619140625
Order_No_28033,676.5601348876953
Order_No_2273,963.9742202758789
Order_No_22178,2308.4368438720703
Order_No_23625,1972.7107467651367
Order_No_10849,2505.313430786133
Order_No_26443,1186.1410522460938
Order_No_20259,2590.541519165039
Order_No_15020,843.3206481933594
Order_No_20222,1750.7433547973633
Order_No_1227,736.2981491088867
Order_No_14684,1476.724494934082
Order_No_7219,898.3655700683594
Order_No_23991,1396.1157760620117
Order_No_3544,946.900016784668
Order_No_12140,1450.552017211914
Order_No_16428,1478.9344863891602
Order_No_24237,1003.6200180053711
Order_No_20812,1107.3170166015625
Order_No_17969,1045.3286972045898
Order_No_7106,1777.8294830322266
Order_No_25181,1370.805564880371
Order_No_20059,2531.387062072754
Order_No_11464,1477.6859436035156
Order_No_19530,681.4845199584961
Order_No_7266,1453.8407440185547
Order_No_14776,1151.5106353759766
Order_No_8187,1264.3136749267578
Order_No_11058,548.1865158081055
Order_No_24929,1914.3330307006836
Order_No_14431,1312.9901962280273
Order_No_23643,1284.5057373046875
Order_No_5633,1470.7221069335938
Order_No_21622,871.7067108154297
Order_No_1008,1323.1654052734375
Order_No_8970,1417.2646865844727
Order_No_16328,922.6942138671875
Order_No_5604,984.8775024414062
Order_No_23474,1074.3111419677734
Order_No_10688,1826.6670837402344
Order_No_18491,845.5550689697266
Order_No_20857,1327.0607147216797
Order_No_28176,2143.30379486084
Order_No_13933,1240.7595291137695
Order_No_21397,1432.5516662597656
Order_No_27085,1226.0573806762695
Order_No_9860,1344.2006454467773
Order_No_19842,1886.1363220214844
Order_No_2690,1400.486686706543
Order_No_13189,1283.7307052612305
Order_No_21567,1474.006607055664
Order_No_26409,1276.6527481079102
Order_No_13863,2541.065010070801
Order_No_4153,1279.8186111450195
Order_No_27691,1886.6852645874023
Order_No_11007,1736.279640197754
Order_No_22244,1731.5372772216797
Order_No_1004,1500.4404373168945
Order_No_27383,1525.6030349731445
Order_No_2127,1762.2802047729492
Order_No_18020,2644.9538955688477
Order_No_8516,2024.8566284179688
Order_No_10405,1494.6780014038086
Order_No_1078,1383.4961700439453
Order_No_11513,1715.6617736816406
Order_No_12856,1594.3053741455078
Order_No_11810,512.0187911987305
Order_No_23272,1737.5943298339844
Order_No_20209,1165.1486206054688
Order_No_12748,1421.3036499023438
Order_No_12539,1257.737937927246
Order_No_5529,2003.3612670898438
Order_No_2518,981.7138977050781
Order_No_21137,982.5364227294922
Order_No_27969,1601.1857299804688
Order_No_23008,1308.0561599731445
Order_No_5583,1456.2514724731445
Order_No_4761,1396.5669631958008
Order_No_9669,1751.8475952148438
Order_No_24806,1292.9763259887695
Order_No_18985,1695.8908386230469
Order_No_12565,2590.114585876465
Order_No_9560,1192.3910827636719
Order_No_18862,831.2436752319336
Order_No_4922,1290.5828018188477
Order_No_21441,1546.997688293457
Order_No_9159,1522.988540649414
Order_No_9022,2994.3024368286133
Order_No_27049,1471.0515441894531
Order_No_26486,2010.385482788086
Order_No_4097,1393.048095703125
Order_No_23139,853.0991821289062
Order_No_25363,826.1486740112305
Order_No_26892,761.7810745239258
Order_No_3469,572.0251235961914
Order_No_23231,1563.0311279296875
Order_No_15424,2154.421455383301
Order_No_19610,2336.42423248291
Order_No_24926,421.7585754394531
Order_No_637,697.5493011474609
Order_No_27648,1244.1928405761719
Order_No_25227,1946.3291931152344
Order_No_9982,1443.5484161376953
Order_No_4345,2120.2233276367188
Order_No_8175,1006.7467346191406
Order_No_2570,1041.1410293579102
Order_No_3236,1897.8498229980469
Order_No_19276,1170.4809799194336
Order_No_3115,2184.1869583129883
Order_No_2920,2438.579689025879
Order_No_25352,1664.8897705078125
Order_No_27839,749.7440719604492
Order_No_9256,1241.253646850586
Order_No_482,1850.0527114868164
Order_No_13576,572.1044921875
Order_No_19782,1828.9612426757812
Order_No_22117,1460.9185028076172
Order_No_3924,1561.7069549560547
Order_No_16930,2094.482223510742
Order_No_9752,1440.096076965332
Order_No_18856,1158.2532501220703
Order_No_1465,1483.0149993896484
Order_No_2207,2092.908103942871
Order_No_26647,786.7515106201172
Order_No_9598,2500.0356063842773
Order_No_6136,1485.2082977294922
Order_No_20868,2448.8402786254883
Order_No_11640,1411.9139938354492
Order_No_21036,1390.9277267456055
Order_No_9937,2848.558204650879
Order_No_1938,1767.2804946899414
Order_No_14352,3133.057991027832
Order_No_8111,1557.7192687988281
Order_No_1288,2010.127586364746
Order_No_17199,2945.7374877929688
Order_No_24205,433.26148986816406
Order_No_15545,1870.6455154418945
Order_No_8149,1650.764289855957
Order_No_10383,1546.168472290039
Order_No_7098,1444.9921569824219
Order_No_13355,2369.688865661621
Order_No_26792,882.0713577270508
Order_No_13673,2245.862190246582
Order_No_19983,1358.5629348754883
Order_No_23886,1811.2454528808594
Order_No_17985,467.7508316040039
Order_No_13813,1059.0199966430664
Order_No_21233,1668.4911575317383
Order_No_40,938.164665222168
Order_No_15654,1517.2475204467773
Order_No_24330,1100.0538024902344
Order_No_6840,1554.3410339355469
Order_No_19400,2328.2456817626953
Order_No_6424,1680.7641906738281
Order_No_0,1465.810417175293
Order_No_1948,1757.166519165039
Order_No_14959,1547.540397644043
Order_No_15036,981.278694152832
Order_No_6783,2004.1860961914062
Order_No_19301,1260.583869934082
Order_No_19236,1680.785758972168
Order_No_20758,905.3275146484375
Order_No_20276,1060.214614868164
Order_No_23465,512.565544128418
Order_No_23480,1385.6990203857422
Order_No_10219,1685.9948272705078
Order_No_23825,1298.8761444091797
Order_No_21537,1581.8973693847656
Order_No_14307,942.3565216064453
Order_No_12599,1188.6931762695312
Order_No_20086,1071.3632888793945
Order_No_16151,1978.9105834960938
Order_No_19898,958.5398559570312
Order_No_5079,1166.2165603637695
Order_No_5214,888.7556304931641
Order_No_2073,2982.50984954834
Order_No_9998,1468.6301498413086
Order_No_7108,1676.1822814941406
Order_No_15679,1956.9671173095703
Order_No_24154,1533.734001159668
Order_No_22713,938.9240798950195
Order_No_11668,1802.7687149047852
Order_No_4660,1365.1539306640625
Order_No_14109,1603.2760009765625
Order_No_25088,1971.8697357177734
Order_No_16572,885.8013381958008
Order_No_10080,1133.9309997558594
Order_No_3932,1348.3887405395508
Order_No_18616,1685.7034301757812
Order_No_19394,2904.5441818237305
Order_No_16721,509.9619827270508
Order_No_24724,1845.7184982299805
Order_No_11295,1038.9949798583984
Order_No_9978,1650.914680480957
Order_No_26105,764.1545791625977
Order_No_1112,1862.2135772705078
Order_No_18747,2347.603157043457
Order_No_21720,1564.1445922851562
Order_No_152,702.9039916992188
Order_No_26186,2007.1150360107422
Order_No_12831,1830.4189453125
Order_No_13821,995.3497161865234
Order_No_653,2490.3530502319336
Order_No_5489,528.3124389648438
Order_No_17245,1037.9069061279297
Order_No_22849,2149.6756591796875
Order_No_19745,892.9525833129883
Order_No_20148,1142.7193603515625
Order_No_20574,1346.9122924804688
Order_No_459,1601.3436737060547
Order_No_14453,1248.883399963379
Order_No_1356,1403.6547241210938
